audio_file|text
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8051/118101/8051_118101_000012_000001.wav|To select his own master was a privilege not allowed; privileges of all kinds were rare with him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/233/155990/233_155990_000008_000002.wav|They are exactly like the other good citizens who believe that enforced universal vegetarianism or anti-vaccination is the panacea for all ills.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/78/369/78_369_000048_000000.wav|It is past; I am returning to England.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3374/298026/3374_298026_000009_000000.wav|That was my dithyrambic fantasy on the loveliest situation in the loveliest of worlds.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6147/34605/6147_34605_000035_000000.wav|To make Love prosaically decent, how gross! to deprive it of all impropriety, how dull!
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1040/133433/1040_133433_000089_000001.wav|"It is only the gay and innocent and heartless who can fly."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1624/168623/1624_168623_000004_000008.wav|He made pretensions to literature and to materialism. There were certain names which he often pronounced to support whatever things he might be saying,--Voltaire, Raynal, Parny, and, singularly enough, Saint Augustine.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/426/122822/426_122822_000016_000000.wav|"""Throw it into the fire,"" said Anne."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1246/135815/1246_135815_000009_000002.wav|Beneath he is reddish-orange, including his throat.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7226/86964/7226_86964_000012_000001.wav|While the storm raged without, the young man, who was a simple-hearted fellow, confided to us the details of his brief career.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8324/286682/8324_286682_000038_000002.wav|Then you will have good luck when theirs is poor.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2893/139322/2893_139322_000006_000000.wav|The women, in comparison with those Graham remembered, were as a class distinctly plain and flat-chested.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5514/19193/5514_19193_000008_000002.wav|He lives alone, which renders him a little sad, perhaps; Enjolras complains of his greatness, which binds him to widowhood.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1578/140049/1578_140049_000026_000000.wav|"""Something awful has happened,"" panted Emma Jane."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4214/7146/4214_7146_000050_000006.wav|She had a fearful headache all day yesterday.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3982/182255/3982_182255_000066_000005.wav|If we get a new council in they may name their own figure.' 'Good,' I said.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2007/132570/2007_132570_000028_000000.wav|'Credit them, ma'amselle! why all the world could not persuade me out of them.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8975/270782/8975_270782_000013_000004.wav|We can, at a pinch, understand hatred of brothers and sisters, and rivalry among them, but how may feelings of hatred force their way into the relationship between daughter and mother, parents and children?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4830/25904/4830_25904_000010_000007.wav|As I took a last look at his fine old face, I named him Douglas, and walked away, humming to myself the lines of the ballad,--
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2952/410/2952_410_000012_000003.wav|Therefore, although my house is only a wretched thatched hut, let me beg of you to come home with me at once.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6454/107462/6454_107462_000036_000000.wav|"""Nature, I s'pose!"" replied the white-haired widow."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4813/248641/4813_248641_000016_000007.wav|In the spacious living-room are seventeen panels, on the walls and in the doors, painted with charming old-fashioned skill by John Hazlitt, the brother of the English essayist.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2002/139469/2002_139469_000010_000001.wav|They insinuated themselves into the substances about them, and the impediments to their progress yielded at their touch.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8465/246943/8465_246943_000016_000000.wav|"""No, not if you told him everything,"" she answered, and felt like a judge condemning him to death."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2092/145706/2092_145706_000035_000000.wav|This splendid palace had been built by the grateful queen bee, who had summoned all the other bees in the kingdom to help her.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1963/142776/1963_142776_000013_000001.wav|The Greeks preferred it when brought from Alexandria, and the Romans ate it boiled with cumin, and seasoned with pepper and other condiments.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8468/286673/8468_286673_000012_000002.wav|He wanted to see what they would do, so he looked out of his right eye at the ten brothers and sisters on that side, and out of his left eye at the nine brothers and sisters on that side.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1455/138263/1455_138263_000046_000000.wav|"""And why?"" asked Nicholl quickly."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/911/128684/911_128684_000024_000003.wav|For then, as soon as the relations of a thing are sufficiently various it can be sorted variously.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3857/182315/3857_182315_000034_000002.wav|The custom of plunder seems to be a part of most of their wars.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1116/132847/1116_132847_000025_000001.wav|It was all made of shells, blue and green and pink and lilac and white, shading into each other till you could not tell where one colour ended and the other began.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8838/298545/8838_298545_000034_000003.wav|The second was Purvis, the publican, owner of the chief beer-shop, and well known as the local bookmaker.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4397/15678/4397_15678_000005_000002.wav|Seattle and Tacoma are at present far in the lead of all others in the race for supremacy, and these two are keen, active rivals, to all appearances well matched. Tacoma occupies near the head of the Sound a site of great natural beauty.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/730/360/730_360_000005_000003.wav|On hearing this word, Felix came up hastily to the lady, who, when she saw him, threw up her veil, and I beheld a countenance of angelic beauty and expression.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3168/173565/3168_173565_000024_000003.wav|Now again I feel that bliss.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2910/131096/2910_131096_000019_000001.wav|Psyche replied that he was a beautiful youth, who generally spent the daytime in hunting upon the mountains.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/298/126790/298_126790_000086_000000.wav|"""Perfectly well, Jack; it was bravely obtained, and neatly extracted; but don't you think I had better apply an oil to these bruises?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2911/15084/2911_15084_000010_000000.wav|But now new scenes succeed, and other actors enter on the stage, a hardy and valiant band, moulded to endure and dare,--the Discoverers of the Great West.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7780/274562/7780_274562_000011_000009.wav|"The slightest exhibition of art is an evidence of care and human interest."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1867/154075/1867_154075_000010_000000.wav|"""An amateur--a rank amateur!"
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/839/130898/839_130898_000009_000000.wav|As I said, the Nautilus veered to the east.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5390/30096/5390_30096_000052_000000.wav|"""And have a cow and some pigs!"" cried the girl."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3526/176653/3526_176653_000071_000007.wav|And her hair--it was exactly like the gold-bronze on the wing of a wild turkey that he had shot the day before.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4014/186183/4014_186183_000054_000001.wav|As he tore it open and read the brief note within, a pleased smile spread over his face.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5778/54535/5778_54535_000020_000007.wav|He traveled a great deal, painting views in many countries and studying the pictures of other artists.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2691/156755/2691_156755_000016_000001.wav|"It gave great satisfaction; and while the family and guests were admiring it, Senora Vallejo took me by the hand, saying in her own musical tongue, ""Come, little daughter, and play while you wait."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7511/102420/7511_102420_000008_000001.wav|While the men fed grain to the horses and saddled them, we prepared a hasty breakfast.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5750/100289/5750_100289_000007_000004.wav|In this matter I speak from personal experience as well as long observation.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5163/39921/5163_39921_000039_000000.wav|"""There was an excellent light for snapshots,"" she went on coolly."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4481/17499/4481_17499_000029_000002.wav|If so, take first train to New York, where I will look after your outfit.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8629/261140/8629_261140_000004_000000.wav|"""This will be overwhelming news to him who has cared for me since infancy."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6529/62554/6529_62554_000017_000004.wav|Therefore, whoever he may be, whether shipwrecked, or exiled on our island, we shall be ungrateful, if we think ourselves freed from gratitude towards him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5104/33407/5104_33407_000050_000000.wav|Grapes do not grow in Greenland nor in Iceland nor even in Norway.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/198/126831/198_126831_000070_000002.wav|I don't care if the joke is as much on myself as any one.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3112/9555/3112_9555_000014_000001.wav|This was, I think, in 1827.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8770/295465/8770_295465_000051_000000.wav|"""With malice toward none; with charity for all."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4195/186236/4195_186236_000029_000001.wav|But he shook his head.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2289/152257/2289_152257_000020_000002.wav|The Ostrogoth army was captured, and Vitiges was taken to Constantinople a prisoner.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7190/90542/7190_90542_000012_000002.wav|In this case also the head was missing, and nothing had been found upon the body to identify the victim.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5393/19218/5393_19218_000043_000000.wav|"""A sham wedding,"" retorted another."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1088/134315/1088_134315_000112_000005.wav|Her hand shook a little as she pulled it open.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/150/126107/150_126107_000025_000000.wav|"""How am I to put you in?"" ""That is your business,"" she answered, quite snappishly."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8108/274318/8108_274318_000022_000001.wav|He stroked the dear body, feeling it over for bruises or broken bones, but finding none.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6836/76549/6836_76549_000004_000000.wav|Twenty-four hours after entering Pennsylvania I make my exit across the boundary into the Empire State.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5703/47198/5703_47198_000046_000001.wav|I've got a lot of work on hand just now.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5022/29405/5022_29405_000094_000000.wav|I described his successful appeal to my compassion--not very willingly, for it made me look (as I thought) like a weak person.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/587/54108/587_54108_000005_000000.wav|Mr. Levice, sauntering down the garden-path, saw the trio approaching. For a moment he did not recognize the gentleman in his summer attire. When he did, surprise, then pleasure, then a spirit of inquietude, took possession of him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8095/274346/8095_274346_000044_000002.wav|This article, together with the new impositions laid on merchandise by James, constituted near half of the crown revenues; and by depriving the king of these resources, they would have reduced him to total subjection and dependence.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/200/126784/200_126784_000066_000000.wav|The officers were invited to take their morning's repast at the family breakfast table, and having made their arrangements without, the invitation was frankly accepted.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8609/262281/8609_262281_000049_000002.wav|"People might say they took up the room of grown-up persons."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7794/295947/7794_295947_000020_000001.wav|the old foxes have come back, out of fear for their cub's safety.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1183/128659/1183_128659_000048_000001.wav|Red and yellow, catch a fellow.
