audio_file|text
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5789/57158/5789_57158_000067_000000.wav|"""I am Mr. John Morton's cousin."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4406/16882/4406_16882_000018_000003.wav|It being about six years, and five months old.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/32/4137/32_4137_000047_000006.wav|However, nothing serious had occurred.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4859/26870/4859_26870_000022_000000.wav|"""'To him that hath shall be given, and from him that hath not shall be taken away.' You remember?"
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1743/142914/1743_142914_000022_000001.wav|He showed it as he stared down at Mrs. Teeter just in front of him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/446/123502/446_123502_000003_000001.wav|We were, as I was later to learn, nearing the edge of one of Mars' long-dead seas, in the bottom of which my encounter with the Martians had taken place.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/831/130746/831_130746_000008_000001.wav|They heard a chair creak under him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/909/131041/909_131041_000011_000001.wav|A small number of persons, selected by their fellow-citizens from the general mass, will be most likely to possess the information and discernment requisite to such complicated investigations.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/26/495/26_495_000059_000000.wav|This lay close to me, and my mind seemed more and more encouraged to stay than ever, and supported with a secret satisfaction that I should be kept.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6209/34601/6209_34601_000026_000000.wav|The head was withdrawn and the window closed.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/302/123523/302_123523_000002_000001.wav|I led them to the palace walls, which I negotiated easily without assistance.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/669/129061/669_129061_000010_000010.wav|There was George Kitely, Lord Ragland's son, went through the Court last week, and was what they call whitewashed, I believe.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5867/48852/5867_48852_000018_000000.wav|"""Well, it looks like it, does it not?"
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7278/246956/7278_246956_000007_000003.wav|Had she not done enough?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/211/122425/211_122425_000095_000000.wav|"""With difficulty, but he can speak."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/229/130880/229_130880_000052_000001.wav|"""Before we tackle the terrain, it helps to be familiar with it."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5561/41616/5561_41616_000030_000000.wav|By a quarter of two the gallery was fairly well filled and by five minutes of two it was crowded.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7059/77897/7059_77897_000016_000000.wav|The young fellow bowed silently, and Annie instantly took a dislike to him, his heavy jaw, long eyes, and low forehead almost hidden under a thick bang.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/226/131533/226_131533_000032_000000.wav|'Wouldn't what?--How do they know that I go there?'
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3235/28452/3235_28452_000006_000001.wav|Before one of the sunny south windows of the living room we placed her cot each morning, and here she received her numerous friends, both Eskimo and white, and their names were legion.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3983/5331/3983_5331_000070_000000.wav|"""What's up, Archibald?"" interrupted Miss Carlyle."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2416/152139/2416_152139_000077_000000.wav|"""Some other way--some other way!"" Carling was babbling."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8419/286676/8419_286676_000003_000009.wav|And perhaps that was so.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5322/7680/5322_7680_000006_000003.wav|'He loves Maryanka,' thought Olenin, 'and I could love her,' and a new and powerful emotion of tenderness overcame him as they walked homewards together through the dark forest.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7635/105409/7635_105409_000017_000000.wav|"""Into it, my men, and let no one escape from that hut alive!"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7302/86815/7302_86815_000068_000000.wav|"""In the name of our child!"
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4160/11550/4160_11550_000024_000002.wav|"We are not alike at all."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8088/284756/8088_284756_000029_000001.wav|The patio was not large, but it was beautifully done.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4018/103416/4018_103416_000060_000000.wav|"""You wouldn't go, would you?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1502/122619/1502_122619_000008_000000.wav|"""He is come,"" repeated Magua, bending his head with the dignity of an eastern prince."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7113/86041/7113_86041_000029_000000.wav|After that, by the power of the wonderful wand she summoned a cricket, and taught him this greeting:
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/405/130894/405_130894_000037_000001.wav|But when I returned on board, I mentioned this serious complication to Captain Nemo.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7402/90848/7402_90848_000047_000002.wav|"Drink this cup of water to the last drop."" And the youth handed the simpleton a silver cup full to the brim of clear shining water."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/696/93314/696_93314_000006_000001.wav|He was only about twenty-five feet from the ground.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7264/92310/7264_92310_000017_000000.wav|But there is now a graver corruption at work even than this always negative and sometimes positive power of the advertiser.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/39/121914/39_121914_000031_000002.wav|"I wanted them to put off the wedding."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7078/271888/7078_271888_000083_000001.wav|"""Circe"" was voted an unqualified success."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/40/121026/40_121026_000052_000002.wav|"Now, to apply it in your case,--to whom could your disappearance have been serviceable?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7067/76048/7067_76048_000068_000003.wav|This young woman had real firmness of character to back up her free and independent judgments.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1841/179183/1841_179183_000019_000007.wav|My fingers are tickled to delight by the soft ripple of a baby's laugh, and find amusement in the lusty crow of the barnyard autocrat.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5339/14133/5339_14133_000004_000000.wav|When Philip saw Sylvia she was always quiet and gentle; perhaps more silent than she had been a year ago, and she did not attend so briskly to what was passing around her.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3240/131231/3240_131231_000041_000004.wav|"""The effect is stated to have been almost instantaneous death."" ""Some were placed in fresh water."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2136/5143/2136_5143_000011_000006.wav|She produced a document in the form of a note.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2391/145015/2391_145015_000003_000007.wav|The lanes wind along in a natural curve, continually fringed with irregular borders of native turf, and lead to pleasant nooks and corners.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6848/252323/6848_252323_000034_000001.wav|In the present case, it is but fair to say, there was neither comment nor impatience; on the contrary, they seemed to accept these convulsive throes of sound as an earnest of the grand flood of melody that was coming.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8630/305212/8630_305212_000003_000000.wav|He tells us how he went one night with a band of these wild companions to rob the fruit-tree of a poor neighbour.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5808/54425/5808_54425_000052_000001.wav|He stopped to help himself to a glass of brandy, as he had so often done before.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2843/152918/2843_152918_000007_000008.wav|A sledge journey through the Sahara could not have offered a worse surface to move over.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/60/121082/60_121082_000035_000002.wav|"You have a quick horse, a light tilbury, you are naturally as slippery as an eel; if I had missed you to-night, I might not have had another chance."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8747/293952/8747_293952_000057_000000.wav|"""You would never have the pluck,"" said Lucy, quickly."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6531/61334/6531_61334_000018_000000.wav|Layard excavated the emperor's palace and dispatched to London, among other treasures of antiquity, the sublime winged human-headed lions which guarded the entrance, and many bas reliefs.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6272/70168/6272_70168_000013_000002.wav|"Is it best to cook more, Mrs. Morgeson, now that Cassandra has come?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/87/121553/87_121553_000185_000000.wav|No golden chain she had, nor coronal, Nor ladies shod with sandal shoon, nor girdle That caught the eye more than the person did.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6415/116629/6415_116629_000032_000001.wav|She had expostulated with him about it more than once.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4640/19188/4640_19188_000021_000045.wav|If you spoke to him, he did not answer.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/83/11691/83_11691_000043_000004.wav|"You mark my words, Coronel; she did it."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3436/172162/3436_172162_000013_000001.wav|But to admit his companion, whom she supposed to be a criminal, or at least a prisoner, it pleased her not; however, to oblige Sir Gawain, she consented.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6064/56165/6064_56165_000066_000000.wav|"""It seemed to me he was just a little pale."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6563/285357/6563_285357_000008_000004.wav|He was striving for the Fatherland, and his unselfish patriotism appealed to one and all.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1594/135914/1594_135914_000008_000002.wav|"""Fetnah,"" said the caliph, without bidding her rise, ""I think you charge me with violence and injustice."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5456/62014/5456_62014_000026_000000.wav|"""But how could they think an owl was a man?"" asked Janey."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6081/41997/6081_41997_000021_000004.wav|Contrary to Lecoq's original idea, it now seemed evident that she was the mistress, and her companion the servant.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6000/55211/6000_55211_000031_000001.wav|And it's a Lowestoft, too, the real thing--the genuine, true soft paste!
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8123/275216/8123_275216_000061_000001.wav|"""I call it mean ingratitude."" And then he died."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5652/39938/5652_39938_000023_000002.wav|To be sure, we must not forget that we have to deal here with a causal and not with a purposive point of view.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1034/121119/1034_121119_000071_000000.wav|"""His dishonor reflects upon us."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6385/34669/6385_34669_000022_000001.wav|It was a long platform, floored and tarred, supported by a network of joists, and under which flowed the river.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6019/3185/6019_3185_000024_000011.wav|But he was obliged to desist; for he saw that, without effecting any good, he would merely add spiritual disobedience to the other offenses of the young man.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1235/135884/1235_135884_000003_000000.wav|We lived together twenty years, without any children.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4680/16026/4680_16026_000085_000000.wav|She shook her head and added:--
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/250/142286/250_142286_000030_000001.wav|It was only of late years that she had had leisure enough in her life to go into society; and as society she did not enjoy it.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7800/283478/7800_283478_000047_000000.wav|"""Yes, look at my right cheek, if you want to prove that,"" Bluff advised them."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3214/167602/3214_167602_000037_000000.wav|"""Why, we've not done any harm!"
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4267/72637/4267_72637_000023_000001.wav|How did it happen to be election time?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4051/11218/4051_11218_000037_000001.wav|A little way before him, he beheld the old woman whom he had helped over the stream, with her peacock beside her.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2817/142371/2817_142371_000032_000003.wav|"On the other hand, Poyser, you might let Thurle have the Lower and Upper Ridges, which really, with our wet seasons, would be a good riddance for you. There is much less risk in dairy land than corn land."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8226/274369/8226_274369_000031_000000.wav|But men had not leisure to wonder at the indiscretion of this measure: their astonishment was excited by new attempts, still more precipitate and imprudent.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3664/11714/3664_11714_000041_000000.wav|"""My father, my father,"" said the dying man, ""do not leave me thus: have pity on me!"""
